2022-02-12 02:59:20+00:00,,1492332462881574912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@taylorswift13 \xe5\x8d\x95\xe4\xbc\x9f\xe5\xbb\xba\xe6\x9c\xac\xe4\xba\xba\xe2\x80\xa8Who sold U.S. Pension Fund to China? Weijian Shan, CCP's top-ranking spy Weijian Shan: CCP's Running Dog PAG &amp; Weijian Shan, CCP's New Ponzi Game Truth Behind CCP's 1000 Talents Plan Weijian Shan &amp; CCP's 1000 Talents Plan https://t.co/ziX7SktVik"""
2022-02-12 02:59:16+00:00,,1492332449149325314,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@ACLU America did a good job of region of propaganda were about human rights and civil rights. But we violate civil and human rights just like China and Russia.'
2022-02-12 02:59:05+00:00,,1492332403624448002,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'It is too bad that Biden and his son have taken millions in bribe money from the Chinese and now they can never favor American interests over those of China but you asked for him and now you have him with all of his corruption and incompetence...... https://t.co/CBN5sY7TT9'
2022-02-12 02:58:38+00:00,,1492332288377606146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@AndrewPollackFL \xe2\x9c\x85Biden left $83 Billion in military equipment in Afghanistan\na gift from American taxpayers to the Taliban &amp; their allies\nAmericas enemies love Joe Biden &amp; his Democrat supporters\nWeak Borders\xe2\x9c\x85\nHigh Inflation\xe2\x9c\x85\nEuropean Wars\xe2\x9c\x85\nNegotiate w Iran\xe2\x9c\x85\nChina Threats\xe2\x9c\x85\nWoke Politics\xe2\x9c\x85'
2022-02-12 02:58:24+00:00,,1492332231200849923,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","b'""On Weibo, some congratulated [Nathan] Chen and praised his stellar performance on Thursday, but they were overwhelmed by others expressing hate and scorn, with some asking him to ""get out of China."""" https://t.co/IRNbrJC9Oq'"
2022-02-12 02:58:13+00:00,,1492332184853745666,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'""Nathan Chen, Eileen Gu and Zhu Yi: China\'s starkly different reactions to US-born Olympians - CNN"" https://t.co/WPdMdl3jZ8'"
2022-02-12 02:57:53+00:00,,1492332100976058371,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@KimKardashian \xe5\x8d\x95\xe4\xbc\x9f\xe5\xbb\xba\xe6\x9c\xac\xe4\xba\xba\xe2\x80\xa8Who sold U.S. Pension Fund to China? Weijian Shan, CCP's top-ranking spy Weijian Shan: CCP's Running Dog PAG &amp; Weijian Shan, CCP's New Ponzi Game Truth Behind CCP's 1000 Talents Plan Weijian Shan &amp; CCP's 1000 Talents Plan https://t.co/MICAKT7Xai"""
2022-02-12 02:57:48+00:00,,1492332079316553728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Eileen Gu competing for China and \n\nwinning is ok, they\xe2\x80\x99re still my enemy as\n\ncommander but also her \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 right. Other\n\nppl who tried to say wtv are just upset\n\nthat she\xe2\x80\x99s just better than all of you.\n\nJust like the Jamaican bobsled team \n\nlol. Still funny it exists.'"
2022-02-12 02:57:37+00:00,,1492332032961167362,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@TeaPainUSA Thank God that fly on his head transferred some common sense.  Just agreeing to be his VIP was a risky move.  Pence had to realize that Trump was bull in a china shop. Narcissists like TFG are dangerous and everybody knew it.'
2022-02-12 02:56:50+00:00,,1492331836957237256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Really enjoyed this documentary, sets everything out in a very clear and easy to understand way. Takes you into the dark heart of human rights abuses in China, which is scary at times, but definitely worth it to be informed. https://t.co/T4iPEWzK88'"
2022-02-12 02:56:38+00:00,,1492331787506302978,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@kourtneykardash \xe5\x8d\x95\xe4\xbc\x9f\xe5\xbb\xba\xe6\x9c\xac\xe4\xba\xba\xe2\x80\xa8Who sold U.S. Pension Fund to China? Weijian Shan, CCP's top-ranking spy Weijian Shan: CCP's Running Dog PAG &amp; Weijian Shan, CCP's New Ponzi Game Truth Behind CCP's 1000 Talents Plan Weijian Shan &amp; CCP's 1000 Talents Plan https://t.co/6Qw8QqZL1O"""
2022-02-12 02:55:49+00:00,,1492331580576002052,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""I think it's time to Investigate Trump\xe2\x80\x99s &amp; @GOP CHINA DEAL!! Why are we flooded with CHEAP crap Made in China when they still owe us $100 Billion @DNC @POTUS WHY are the American people paying for this when Trump said we would NOT! That's the cause of Inflation."""
2022-02-12 02:55:47+00:00,,1492331571981942791,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'The Biden administration recently waived sanctions on Iran\xe2\x80\x99s civil nuclear activities. Russia and China can now enrich themselves ...... https://t.co/Lca700z0p4'
2022-02-12 02:55:27+00:00,,1492331486845886464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@coeus61 @MFA_China It's not a facist war dumbo!  Anti-CCP are exposing the truth of the CCP to the world!  Something which you state does not exist, and hid like a squirrel trying to get a nut in the deal of winter."""
2022-02-12 02:55:24+00:00,,1492331473273303047,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@WiQsFinalStand_ @TheInsiderPaper I mean I guess milley called his counterpart in Russia or Ukraine or maybe even China like he did when Trump supposedly lost the election.'
2022-02-12 02:55:18+00:00,,1492331449252388864,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@bueti Russia is scared of fighting war. China has used Russia to distabalise Ukraine, EU to distract public attention from own crimes, I believe they paid Russia handsomely with over 150 billion trade deals.'"
2022-02-12 02:55:11+00:00,,1492331420001476609,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@iPeter514 U just drift along &amp; C 4 yourself!President Trump will B President again!!  We have NO president.  We have a man riddled with memory loss destroying our cntry!  He &amp; His son &amp; CHINA. How do U like the increasing prices of gas &amp; groceries? If y do U r a true born dem o crut!'
